date,all_oi_usd,excluded_oi_usd,btc_oi_usd,eth_oi_usd,others_oi_usd,btc_pct,eth_pct,others_pct,btc_price_usd,source_scope,quality_tier
2026-01-12,61226429702.57,0,26922810812.98,16344529944.04,17959088945.54,43.97253105,26.69521973,29.33224921,91296.2,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-13,66239471748.03,0,28624827808.51,18018519779.47,19596124160.04,43.21415472,27.20208858,29.5837567,95414,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-14,67040420160.55,0,29763010483.6,17647381273.97,19630028402.98,44.39562045,26.32349444,29.28088511,96951.78,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-15,64223205182.48,0,28064275948.17,17398153606.4,18760775627.9,43.69803075,27.09013597,29.21183328,95604.8,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-16,64531855689.73,0,28137618633.76,17464009697.51,18930227358.46,43.60268015,27.06261816,29.33470169,95550.94,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-17,64670159630.5,0,27983569656.9,17818753884.95,18867836088.65,43.27122403,27.55328576,29.17549021,95147.77,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-18,62923416751.2,0,27230146590.83,17584651100.62,18108619059.75,43.27506038,27.9461161,28.77882352,93673.14,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-19,60931987762.62,0,26795250427.88,16893775036.71,17242962298.03,43.97567093,27.72562599,28.29870308,92631,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-20,59621736806.51,0,26688165425.25,16556010175.54,16377561205.72,44.76247566,27.7684131,27.46911124,88427.66,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-21,59338438110.64,0,26303049371.88,16480366255.45,16555022483.31,44.32716837,27.77350867,27.89932295,89454.73,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-22,59688312204.97,0,26394174942.85,16816217108.42,16477920153.7,44.2200055,28.17338351,27.60661098,89559.67,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-23,58332551162.23,0,25768304322.29,16088075298.44,16476171541.5,44.17482831,27.57992746,28.24524423,89600.26,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-24,58917669647.98,0,26016998606.44,16047859354.86,16852811686.68,44.15822751,27.23777001,28.60400248,89225.34,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-25,57974303151.84,0,26220058939.6,15506147961.3,16248096250.94,45.22703597,26.74658792,28.02637611,86670.36,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-26,58388966190.86,0,25959377880.15,15775608812.46,16653979498.25,44.45938946,27.01813346,28.52247708,88347.08,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-27,60366305405.18,0,26488254159.53,16518338594.07,17359712651.58,43.87920377,27.36350764,28.75728858,89250,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-28,60342449332,0,26550505346,16376974837.9,17414969148.1,43.99971436,27.14005649,28.86022914,89299.99,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-29,59729816357.62,0,27374033991.47,15714796584.78,16640985781.37,45.8297642,26.30980228,27.86043353,84650.16,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-30,57838678384.8,0,25813338584.34,15579108366.88,16446231433.58,44.62989008,26.93545012,28.4346598,84260.49,coinalyze_current_universe,high_with_survivorship_caveat
2026-01-31,50772755845.36,0,23632157041.08,12313647152.42,14826951651.86,46.54495634,24.25246955,29.20257411,78741.09,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-01,48173995287.23,0,22443240656.53,11196708568.74,14534046061.96,46.5878749,23.2422254,30.1698997,76968.21,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-02,48582295888.08,0,22309212063.87,11303459753.59,14969624070.62,45.92045653,23.26662326,30.81292022,78738.61,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-03,47038931931.79,0,21657097542.26,10831012251.3,14550822138.23,46.04079356,23.02563389,30.93357256,75770.21,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-04,47602306851.27,0,22231347609.02,10724470792.35,14646488449.89,46.70224844,22.52930898,30.76844258,73165.83,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-05,42857079709.53,0,20624212951.3,9329091401.26,12903775356.98,48.12323446,21.76791201,30.10885353,62909.86,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-06,44376902477.59,0,20606974497.43,10186246591.3,13583681388.86,46.43626154,22.9539378,30.60980066,70580.26,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-07,43073141630.91,0,19677873719.67,10113292143.83,13281975767.42,45.68478865,23.47934643,30.83586491,69289.38,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-08,42891520868.35,0,19814910538.02,9888132650.78,13188477679.55,46.19773358,23.05381682,30.74844961,70330.38,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-09,43183346225.5,0,19560354987.26,10435620043.28,13187371194.95,45.29606132,24.16584391,30.53809477,70138,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-10,42065171046.99,0,19125601952.45,9930351781.83,13009217312.7,45.46659737,23.60706384,30.9263388,68841.29,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-11,41559704193.7,0,19044525085.95,9472282934.67,13042896173.07,45.82449624,22.79198834,31.38351542,67082.52,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-12,41788800800.19,0,18942816571.74,9620512670.3,13225471558.15,45.32988793,23.02174862,31.64836345,66272.17,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-13,43092014991.99,0,19220986302.57,10185537808.89,13685490880.52,44.60451967,23.63671741,31.75876292,68853.96,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-14,43881907724.33,0,19133017177.36,10269587903.54,14479302643.43,43.60115175,23.4027836,32.99606465,69822.95,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-15,42492065312.29,0,18718097659.89,9842079630.19,13931888022.21,44.05080695,23.16215877,32.78703428,68832.58,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-16,42290584694.3,8.38,18497692642.66,9844876670.37,13948015381.27,43.73950556,23.27912168,32.98137276,68892.43,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-17,42153254252.67,6876.29,18618472493.35,9878635094.72,13656146664.6,44.16852939,23.43504735,32.39642326,67503.52,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-18,41848536309.08,20.63,18608558220.89,9789206880.76,13450771207.43,44.4664494,23.39199347,32.14155713,66461,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-19,41965280772.96,2978.66,18712337699.71,9894716438.9,13358226634.36,44.59004528,23.57833966,31.83161506,67003.73,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-20,42342520885.1,48005.24,18992655452.64,9707878195.52,13641987236.94,44.85480566,22.92701991,32.21817443,68020.01,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-21,42781182243.58,0,19117147089.83,9983414090.74,13680621063.02,44.68587843,23.33599393,31.97812764,67975.93,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-22,42211343456.31,0,18966504270.73,9771389769.45,13473449416.13,44.93224503,23.14872963,31.91902534,67643.4,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-23,40969730773.79,51250.54,18492223534.65,9534711595.77,12942795643.37,45.13630718,23.27257567,31.59111715,64656.02,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-24,41306944011.72,58904.16,18606302928.83,9711005867.7,12989635215.18,45.04400743,23.50937863,31.44661394,64058.15,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-25,43821694469.68,13255.03,19028212985.55,10835266211.99,13958215272.15,43.42190145,24.72580384,31.85229472,67988.04,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-26,42529642782.3,83417.52,18618865419.14,10459523765.49,13451253597.67,43.77856055,24.59349075,31.62794869,67485.18,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-27,41230314451.18,73075.42,18263818105.24,9873668465.76,13092827880.18,44.29706236,23.94759438,31.75534326,65872.1,coinalyze_current_universe,high_with_survivorship_caveat
2026-02-28,41368012252.2,125632.42,18085491388.45,9875454579.42,13407066284.34,43.71854098,23.8721999,32.40925912,66973.26,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-01,40893866535.03,99838.72,17879470517.64,9800329757.82,13214066259.58,43.72164345,23.96528034,32.31307621,65776.47,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-02,43909922173.93,384069.82,19336195046.92,10869196944.86,13704530182.15,44.03604946,24.75339606,31.21055448,68830.06,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-03,42325818125.47,561196.98,18673192415.7,10208058024.55,13444567685.23,44.11773533,24.1178044,31.76446028,68338,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-04,47482759463.23,709908.56,21630826614.12,11737164010.67,14114768838.44,45.55511697,24.71879087,29.72609216,72666.77,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-05,44554735844.03,859754.89,19894258849.3,10974661903.25,13685815091.47,44.65127774,24.63186392,30.71685834,70890.72,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-06,43142749767.05,749626.37,19315065781.89,10469248290.1,13358435695.06,44.77013145,24.26652994,30.96333861,68114.02,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-07,42783748793.79,1054566.33,19117104081.44,10397035313.86,13269609398.49,44.68309725,24.30136584,31.01553691,67262.91,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-08,42092954753.5,1179436.69,18617548550.01,10351374255.35,13124031948.14,44.22960721,24.59170262,31.17869018,65971.2,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-09,43393591512.87,918665.86,19217941091.76,10561099513.63,13614550907.48,44.2875098,24.33792444,31.37456577,68432.16,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-10,43979836965.72,984949.61,19292374185.4,11042232242.75,13645230537.56,43.86640678,25.1074879,31.02610532,69948.63,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-11,44864174538.96,1020100.7,19597119574.94,11371810725.9,13895244238.12,43.68099887,25.34719705,30.97180408,70191.86,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-12,45650993885.64,1090721.44,19881673757.15,11678797915.49,14090522213,43.55145872,25.58279004,30.86575124,70541.34,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-13,45489486373.02,737032.51,19854377746.23,11436787300.66,14198321326.13,43.64608029,25.1416057,31.21231401,70930,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-14,45696189411.16,782201.24,19949544148.04,11466633447.87,14280011815.25,43.6569097,25.09319397,31.24989632,71211.95,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-15,47019336085.46,1353861.67,20219758156.49,12119041371.5,14680536557.47,43.00307031,25.77459058,31.2223391,72815.24,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-16,51124265291.95,1498532.79,21487090967.35,14027136407.03,15610037917.57,42.02914378,27.43733592,30.53352029,74884.67,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-17,50082092081.62,1669418.79,21420265643.45,13439245770.92,15222580667.25,42.77030921,26.83443365,30.39525714,73909.36,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-18,47471254952.94,1706415.14,20515254225.72,12443911907.84,14512088819.39,43.21616154,26.21357266,30.5702658,71246.54,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-19,46502646150.95,1844129.46,20311975432.29,12124760465.11,14065910253.55,43.67918197,26.07326995,30.24754808,69930,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-20,46274377623.36,1749669.41,20144212059.05,11956607106.95,14173558457.36,43.53210803,25.83850442,30.62938755,70510.73,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-21,44984288107.02,1686060.89,19770131402.22,11400626914.61,13813529790.19,43.94897026,25.34357527,30.70745447,68918.12,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-22,44560743237.23,1731270.48,19587019785.97,11331643825.74,13642079625.51,43.95577444,25.42965625,30.61456931,67859,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-23,45109903357.29,1499737.13,19644049860.47,11506734216.98,13959119279.85,43.54708922,25.50822183,30.94468895,70906.45,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-24,45640145724.7,1530638.68,19858220114.93,11631735389.45,14150190220.31,43.51042224,25.48575427,31.00382349,70556.74,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-25,46166533865.51,1682761.73,19942703081.39,11956236600.72,14267594183.4,43.19731505,25.89805991,30.90462504,71336.53,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-26,45585537200.95,1858818.25,20107511678.13,11614576011.27,13863449511.55,44.10941038,25.4786424,30.41194722,68820.31,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-27,45512565817.79,1997455.76,20537281741.24,11367746754.95,13607537321.6,45.12442085,24.97716081,29.89841833,66407.28,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-28,45298923417.15,1960368.5,20375886545.55,11310230930.65,13612805940.94,44.980951,24.96799058,30.05105842,66377.03,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-29,45045227373.93,2079978.77,20298293070.01,11223949541.63,13522984762.29,45.06202822,24.91706713,30.02090466,66010.93,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-30,44583428008.58,3044091.76,19870653972.76,11234823974.05,13477950061.78,44.56959651,25.19955166,30.23085183,66797.37,coinalyze_current_universe,high_with_survivorship_caveat
2026-03-31,45924428723.89,3332864.62,19990477597.01,12177089099.15,13756862027.73,43.5290719,26.5154939,29.9554342,68284.48,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-01,46309460192.24,2782488.84,20112266110.92,12362629275.35,13834564805.97,43.43014587,26.69568858,29.87416556,68113.92,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-02,44721372343.86,2871684.56,19879500555.39,11240540018.41,13601331770.07,44.45190188,25.13460439,30.41349372,66901.99,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-03,44846324265.47,2855441.94,19860295151.79,11225156388.6,13760872725.08,44.28522399,25.03027076,30.68450525,66964.3,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-04,45200389694.87,2557344.11,20072523906.88,11271816320.47,13856049467.52,44.40785587,24.93743173,30.65471241,67300.42,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-05,46123638267.22,2756550.96,20656374347.28,11532429142.82,13934834777.12,44.78478959,25.00329457,30.21191584,69034.18,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-06,45746696851.79,2803029.51,20510245201.45,11535900827.71,13700550822.62,44.83437409,25.21690444,29.94872147,68853.66,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-07,47955495938.27,2929121.88,20971710257.54,12377966281.21,14605819399.52,43.73160958,25.81136122,30.4570292,71924.22,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-08,47565820627.73,3247471.39,21067966368.4,12327599794.3,14170254465.03,44.29223777,25.91692865,29.79083358,71069.93,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-09,47724573609.58,3470022.4,21478616165.59,11909752401.91,14336205042.08,45.00536001,24.95517823,30.03946177,71787.97,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-10,49908113650.58,3946711.5,22431986712.04,12694137509.32,14781989429.21,44.94657295,25.43501764,29.61840941,72962.7,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-11,50591760298.25,3729775.72,22582823266,13065729966.74,14943207065.51,44.63735425,25.8258062,29.53683955,73043.16,coinalyze_current_universe,high_with_survivorship_caveat
2026-04-12,47281682211.58,4407302.96,20908074050.86,11919000202.28,14454607958.44,44.22024148,25.20849438,30.57126414,70740.98,coinalyze_current_universe,high_with_survivorship_caveat
